User ID,Anonymized User ID,Course Specific Anonymized User ID
59436258,62f7422bf4a91da833b69d07484001c5,d09a4a9eb6162acb289336ab922812de
59494636,5c1f25703437622141479f89942da692,0eb9ff8b2fc07e36319d472b65e65707
59498494,8901d848648011a24e091b04fb61015f,f5e75705cdf1a458f062c593e3c9c7ea
59501188,b17f5ed8df77fe3842ba991cc9ef48bb,e7b2fc1ae76d0d28cba95479d65f17fd
59536955,ec351d1c6884ab9a4c59de32eea8709b,4c6d028107eeca42fc50ffb944da7182
59543608,e0aef5047823c07330d82be3527c1b45,92dd8d6d343ca5783bef4865da749041
59551234,686d03191b37f1008acfc7af81b7f345,87d1f621a02bfb6dacb7d486f0fda4bd
59568541,f5ce97b91a5ee5abe249a4f7fcb696a5,7ad82579c386f057e60623d0f7cfaa1f
59613788,5d59cb60566074e629391d4c74493f52,6efff040bae55e306420436f6014d22c
59621442,e7b9c350b56e4683d89349e4603a3237,fe418621fdfe9300b3e3ac1d1070994a
59636167,08d7f453b7a6ba15314b2c99af91de16,6488706cd1b28f5a5f3fc2c735ddfb16
59645423,0b692db1940c10a6cfa8d9f2fe880665,f63f11dc02e4c27e75cfd503b85b7fa6
59649254,b99aefeccbf88c40d5011a4c6bb4d840,5b465e84f6e65a78c73f07fa467e4100
59684517,4c44afd5fc4c087334609c4c4e3d8058,932e4d7518799999f3e549314a219a87
59684623,d76ff54795f02a70b9423925e939968c,d5363cb82350178236167eb2f2be3f8a
59725953,6f8362b6f81f44e8c02170e0a5facba4,2dfdaf473cf51e98b2ead4efa0bdae10
59752159,d5fcb224f344e96e7528facf666c61b2,cd8891932dd70bdee3a09c6589d1a84e
59763671,f1311d0f67defca4a1a90b908e78d291,b2dbd9ef53db49a0cf55503176655527
59801649,2dae5e09a9d4950ef6fe93e3d2eccb48,ee0bde68d41ab98fc5e740f0f2d6fd0d
59804214,249ddc79b69b3acfa0301fd36d25a2ca,e68a8cd077b00c5082805360c206fc4c
59841405,f413b175991d975c973574390454698a,11398cd6006944456c9c99442a2c9532
59843550,c7b4ea3af3a0018d47288d4d87492420,d5dcec60b9c3be01e298b18589c55120
59857670,0407d6978c72db50642f22364263b2d7,52875521a837fbd0525468400b3d258c
59878361,b9b5d4e7c66247edf7bb83883d855e9f,332e5d6a2ad7b3b61f6f0558d4b33b72
59904235,9e0728a44ecdcae18f1763879e5b3607,5b41fa14350fca161fc74ebe9f0272e8
59919778,d98922c2ccdb9323d8c796db82f9a93a,8a0e0ce38d2eaa5630bdaf7d497a3d25
59937035,6a9b6f9aea02609e5d5a53209875e6f7,0b05882972624fdeb85a44649215a60d
59958714,7e5d6757786399eb968bc3504030ba67,5077c3c27e85f359c513349730a0a9a9
60018613,452ceaa5d604a233b2812b4fa27b04dc,842c680b47a7423b42f57a579bd9556c
60039889,cd1ca32f1fbab74d9cbb6dd5c7d752ea,66db85a4b9b189e1909b33d2904c2e50
60060526,0f1642a1bfb1786352915129e2e97f1c,c1822b228f1ecfe68c0be98443cd47c7
60067688,d052270dbeff347ffc24d8fc6ee6005a,8fd339735c44fec55b9e1505f74c18de
60072107,1bb0bd45a4a9f0d56126efd9eac56d15,c40abd8258b5ba90b9c36a81e10699bc
60098970,40000fd2c2af9b28cfe400fff0d3738e,4582221859f6b1cfc699619e6368ebc4
60107608,9bb84efd8be6a9b59cd70055834b46e0,ec78004e6b90b19b5931beab94e2e9ce
60124542,0026d85a4ab97ae0c23de9297c61c097,1962496bc03ad8fb35ba04e78a93a4ac
60128929,dfc98d85ef2e6ad199ab7c0a6075b5cd,28efd9e44326f2fbf41f51271029b9a5
60144990,6b39f79a746b90c1349e6e587bb37849,bbaefa97eba06951931e519830e52c43
60167890,3aeb13ff45479653035edaa775926eaf,a51ea6f461abff5b30675ea241fc083a
60229956,0aa0746e69294f3ef488b53e5417b6b7,25c28881e7a00e8afe1c877315d05f8c
60273618,4a13c7e0aec8865e4661d55675e52728,c0cef87a2affe55d3ccb5e3aff84ca0f
60275152,9c7690fb45ae079df6024eeb1f5b69ff,ead0e4d896fff643c0a60b850be1040c
60280575,ee6524fe52e001505a4fe37ec46e61cd,270bfa583e207adf50febbe04f3d1d28
60285255,526f9082f6dac3c006a314b4d1084c90,fba050993c1782052fc426cc41b10559
60308457,4c7e26549b7b599ceb0c29f0aaa63569,864782d0fcedab757abdef3f90fb1aae
60327598,dd37e8c7a1199588ca387b640c835034,2d8e20ee6cd555bf87f11d3d28434e2a
60335292,355d72fcdf02151b60249ca1dd836bc8,b3d5a8a93af1fb46a0995a6959eddfc0
60417157,537b61c2f5c9139336fcdb7a2711a804,51921e157f2134524e408508ca705ebb
60429618,a410f1d6b1285da8700e66c6c4164235,b8f0ac27073316ab6d9bb14bbac620c9
60545569,8c5f8fb475ab0f9456b0a679d5696bb0,4e8a8db6fc9c95e560c90d27f8d16e32
60547485,b0085bb6a6d7f3ddf42d63e3e66d7be4,5ca43b04f0e57271b44fa5cb914dec8f
60558483,0ef6f92183f37028eb0f1350337e8bc0,249c6d2b3e348fbdc28eeb87e36f1ddf
60562978,4440edde332ce527143baf986a992e4d,4805f26ea428b76d6c2e15ca726de999
60566262,775b2f2be5bb53d5b51899d2d0fac71f,12ca4c479f6fa613d6483769da8aab46
60593732,0dded3dd6242235b9cfd731634ac5ab7,3cc18ddce910d990eed6d4b6ef58f8e3
60596474,7de300b6b30b7667d0fb60687d815327,6724f8dcd4c8c61d0d385f5b3c059378
60609732,4880963595aea650f9e5b7ae29f84820,51da836f8b0fb6f2fe529451d1b26bae
60628317,893608ee39dcd993440f01a2ac553283,23dfc9a1701a720fabe3c7f2c84311eb
60658619,072050d2855ee59ccd5008179d2feb64,6e7c6db111872f9b2f7a934125d11a1e
60659470,e32ad0aff95ad3bfd8b9eb7466a5fec8,d83bab2100709af763cb60894f6b7648
60664860,04bb861999ed2bd0ab0efe14d8220599,1eb649a531ab36949ae9bb98cb850246
60683332,6f5d1c39152b53caf256980aad91ae70,88b2f29ed791df92a3ee369f8fe44889
60713067,220b60f552223d7863f9e2cae647de2b,3d0749648c92e084429704226204d083
60749282,a56cb8451e5908d8b6b63ccffe4d80f8,9a9e2e702eb585ae9a1a008554df07ea
60754537,8902ec5b35c2d77d0ba69c610780857f,7cb3689ded1aa64031e7ad7aeda56af2
60768130,344c9bbc5c245f961b8d0ac07caa1839,77517a9bcd5748897ff9283a3ce6b695
60769123,0071b493a49353751cb88de78fa66c71,bbbb1dc0a8eb9b5a404a6d15d93f0bfe
60784516,d3a2cdcdaef0a33db31eb611176bcfbd,cd72e0166f397a6304ef6eb252c5eafe
60821966,40af41563efa8edecd05358f4b80d497,4fbea262e91db3dba83341ce99f9f293
60852488,7257d220cd056c487ca0dcb4fcf0fec2,ffd2cae7a39e255d0b641c6a992d50cc
60863660,ad9035b71c42307dba7aabec6d20b279,8c2215adea211d64ef80060e81956355
60873954,dc0e324e7d6e0bd972c7dabc7aa8f78c,1cf5e3b621f01df25625e9bccfeaccfe
60885256,d5842152bcaa4d44b2c9a65a7b196b78,3abcb7148c27445151c33a9f8dfb568c
60897081,a9974aa82beff6a1f4d56bb0b4f994a5,e1f697c73ec222c03967144d89c2ae2b
60910365,fa532a7f735c533d732b831ae2f69432,855265fbebd28fd7a9ce93d980e06f84
60922283,fcbe87947bdf8301e2b298df33a3cb25,379b1c0d2c2927cd8e030fdd7e8b4c1b
60933883,beed364e495066cc467f9105a89400e8,a37694c73fa8734363dd24c60901cb5c
60958126,94fdc58a4972eba21fc0cda094fe33a1,272edc848f6fdaf864a997cd55e8fb48
60992444,43d6de9d937ddae0e6a293146fcda8b0,54697d0137f813f4ff9d910a1c5d3697
60994274,622e2bb412bdafe75971b2a64ac4d4e0,4e5a71cb0804708d6ae1b369d0ca2abe
60998571,7a15518442fb0f28cd1a7e1ee3f687d1,220d25151c04f874a4ecf48ea049f21b
61009221,715eeaf977f6722e04f9eb136eca2004,f73466eee5d8107f5cf63cad61abc2de
61014729,93bd2c96bb1841a680410e3ad504a4aa,cc24ebb6309e658f6c5eaa43f1c70109
61036084,409ac05ec1a7ba514ae6a8d004977f58,c62de7b8d87c7ca08cb5a2e39336120d
61081630,4dffb1ff143542cff11c485e77e8b8c4,56bcdf64349556ccc74619f670338f07
61090486,0a9bb595e2d908f5ee35c930b5f93d2e,a4b8a4d89140eaeed05b5356ea173b3f
61166839,e5a7257804ad567800aff441a62431d8,83c91c4e91c2c254e88237215e14d2ba
61193154,6d109eb2c1c7d6f74bb6c2becc6dab1a,7775f34d61c4492b2b20ba471cb46137
61214614,e34e950c18a004b31cab7bd9dc8afdee,fa9274b4c3e1d5e175df3524ff2abbc2
61232158,3965e2ac1b0f8ef83ec0a1763318d4bb,9f1bac43332b82bf2fb55fb7057e9555
61283182,aa455d237a5e7b90c92a6c3a445d4a8b,964341375feff88b8f8c43030cfca570
61290705,0711381a5789137fa0844b7bef90a8ff,39e244c5ceb1764e9b8b6145326d9593
61335490,a4d90e531e4adfe4c6584d38b991ead7,63eaac89daeb46dc80e3f03e165d7568
61345229,32116ac7b79bdb469bc357c2562f77d8,0d39e6bd4ebed2b699ab27f0eb4ba8e0
61358879,ba3caa4c2dec2075133153b2861260e8,d6b78623b24c434eb5ffd156c3dcce30
61377441,6a8fe7466ef9b42e528d30153df4e46a,1950be0ed92e9296d78c4c895b65314b
61383171,1ca1ae87f6e7511e957e6a80ffa69e2b,76db4666cd303354e3b30f019c3d6aa0
61384645,c905753b14b88d3cde5ce4d0586d189a,04569eff42e790790dff98100e9c321e
61395384,4403cd8394d2503f08d6df56fff90402,e6134eb13e7ff20d9ecfe05e7373ad70
61416918,4446f1467ff212b883db282a9b54309e,5fc4b169e9e93b0187fd8c729fc550d8
61423969,a440eced4ec6ae55ce3e9d1a517ea812,5185a95c9074aaa5e4a5c1daa8447f68
61425425,afbaf120131ce60ded455aa229670e8c,8f81a69045649cdf81c94f4fb402644c
61434797,d78587b99e8209db4677e0d8f1617a77,404dbd4f445eaaf488a74566c170104c
61457096,e8e7b0271af7c420d680d04f3f4d1095,0c6bcad23bedbe0b71694092543cfbfe
61459010,92de0459ffeb67d25b58c85c8aab8804,70f54d34a5ac36f1585d6a92f7b51f6e
61469813,5ab1f05c519d6a572bc56577c6da0e55,dd5abc214e98fbcbeb335eb4be0dcbca
61480075,2decd52e292f0a6dff479936b8929da7,fbf65dedb235c3e8c9c881d9fc472863
61482728,5336c8b9c4d0c009f02542e84a1d93cf,736221a66adc1c4462ca0288e150d998
61519164,e60ad496bb996d5b8c87edfef84107fb,eee356f8c361ee278d6c963b891f5c6c
61532960,d9140a5c6af5f3d9d724f64fb3b6a1ca,ed5a0c6f6cf1e0f175f278cbc5797e27
61534136,7386badf5c5effb49003d4659ca9b249,75cf2c339b89c087daa31a9fab04b853
61575130,5da769facbbfd76577dc55e47cb20fb6,925cf251cbe8b795ca2f2e8e060cae66
61594386,4368c8bef16ed9d6c60c47a008750588,5ffab1323b53d38356b1a2370c305e9c
61616017,2932b0d12296bf4219b9d9440678eb23,02b2f57dcb7177b8dcfc677cb1f21330
61625206,d4468441aba908e4134f7942e6fde1db,16951256b194fc7971c532b862db23a9
61643007,2e415a0e024bac9b295a8ba1e968ac15,1a842581c30edbee9830c40ce8ed5d23
61652849,e1154bc943bdc6bcccd821ce66eb030f,6f688e1e448d0da88f8a5d23d39a356d
61699789,8cbb59ccb786ea121d96ca1f930b8ed4,e572768d6d8dd81f187109a36642f5aa
61705235,fee831c3afcd6f1c9c86e827755b73ee,e1ffcfce134547241fe29fee7535abc7
61707928,1c76c747a47ab7ebe04dfbe405181ad2,c495583b3186f5b7e7bc56e2968ed986
61709894,1fc6dcd2bf68b165c3fb7ba3572009d0,d68de5d2a0dab52a1475c154ae6e612b
61713157,0aa1a1c2fd1c4cf24fb1c21a78771df5,4d19e79ea1a265692e707354a17e89dd
61719288,35b1612baf48bc479caf614982a49341,70a2a986922f74f99651a6e6f3943784
61719501,bdac76321d7990f2b991e75fc63e62cf,077ccbdfc646eb3dd331eee8c02d6a44
61729204,805a7731b7659d1fcca387dc2708f48d,01489aa94175eb95b8d6a06151441625
61739057,f17efc66f1632656bff944a37f0590e9,8ff6b5f49c38e91bf47af087392ae691
61749411,0e10a23b6f192f1ea9df52ea61eb1abd,aa119f5c44f6814ed79ad7c8bb498c45
61763379,f859b1130877e5034d2f4dcd788b4703,2726e2314510a1a6146d817edf628926
61783124,baa411f2bd063046ab8bf6ae8b1b632e,28c3f27f7ea641aebb2c41068e7f34cd
61790025,ebfac17bd4f2bc09300cd700f2a31985,ec31dd394bf430b29c2b4057db78a4b9
61793412,b4d16e97f7262e5e065419be55ba7fc0,43557bdf4ec6b1b85cd2a93b161aa1d0
61823531,51571045fc23d917231183c7ef0b1c00,ce1e7cb8678c801c7ca154fc36a291f9
61825331,fbbc85e7c84757d6bbd7514d5861d5a5,a331c3f0f181300396735d1dc0233218
61835145,f32a4acfed2e68bf93529fd26b9b731e,0a080b1770d33883e45594dfe82bf900
61838652,6f669935c4f92b7439bf7871c964baf3,5d687e1d7f1479b55c2c5c9426189d28
61854457,04476eaec11de15b4c8db5df4a0ac0c9,62f438233b0f41f3caa0395172b216e6
61863496,69367c5ca7867fdb79c2787b55d05893,9df1b436fc7ceedb25a2b159d4e9b733
61882046,9e44a4ca168be91f119904246d85e55e,dd01748a17374f43a3e8693ad20d413b
61911984,712b52caaab9e89e0f09d3d5322d9ec7,d2e8881eaee43b530967c8cdb0c6528c
61926854,d7abf4b688b824a2f0f2e8e205961a5c,1963ab87664b745aa135fc9283f6f2c1
61928312,a45d17f201ba7ae9435b07c0450052ec,a83f32629bdd15b56308c790852a114a
61945861,c27f813230f8158bb4f9c946bf94515c,df0e659460b888812516ccdca46f7f2a
61952794,2662982a68ff056ec72ce262e381d26f,94becb2581f2947e883f14004aea5691
61987108,4023cfe10ac79ee5ba8a1fcdf6cbb116,cfb1a8ed7e29dbe4267aba1a368f55ed
62004185,29149801ea28326f96f727609740d576,4de87846198eba27b07efd6dfeeefc92
62034670,56cbc16907f8a07e393336198d8000f1,87ac75fb9c7fd42c745ee0d5f51d85c0
62044037,12e96dcb6a105986d3d89e0864d17237,33c4db990330ed130886cdac5216fa22
62044214,3fccbe3177ce4306a402b8f4e8158c93,696fad316b1c94150f7da18cfeeef285
62046327,bac4bf4c6715372563fe0243c8064687,bdc34fb1263514cfe230d9d1f74af692
62060515,3754aa9cf5be7dfc639aef20eb2cd1ad,35cfcaa7997ba600b8d9ff899e28d1c7
62132031,bca4f0378ef95b9e3246df85fa98761b,2cbe1abe550ad299632539bd636c18f1
62146861,aca1e72e33cd6dbdd4a2bcbd9a1f919d,3502bd1465b34d3fd9cf2a85e6aa2576
62155633,ca81f8b4474974dc0036b06b304be2e4,92629317ce347576ed7dce252399a1d5
62195827,1b3e847d499bc4a3a12304baa32a25fd,80db2ae07933ab232ca0985658a93ed7
62208129,4864c8006e717d447fc1479fecaff7db,345bf992380d3c31c740138cc9a71ee8
62233008,738137d18c985d481d00d826da0d62c3,58c4994d77999615dd0150721b50c372
62238994,b24b47247a34d6756fb296be1fef24dc,3b4fe2df9b807ef5ba7921b64f9e68e5
62240375,1e11e14dfadc8939e8e34a7da78dd540,e64ee5113860d5d0c1ada682bac066a2
62316947,325f10daa56ff3044549d7eaf6cdc56f,1f00da4d10e3871a786f7f896ca6b2fb
62336998,797a9ffb8783bc4fc53e73bfc14c7dcc,74cc73344b4df8d8269899f124078689
62341160,fb1848d5bc9d89b143a36d3da30dd203,3c7bcb384f9c44410cf99f56de6570e4
62342557,1a2aa4a007e8cff46194d8dd5737d38e,c4df3e2e72b6ef9361351cb9afadb8aa
62346324,3cb5d58d22717eb3e2b5042ffbeb4d49,2307ec486a45f1ef6753faaae537823b
62355357,68c8e5f71ea5c254a3ec5c77d66d2d88,197d165e8de4e430b203b4678f7b1e5a
62361700,7c8768fa9b40e8194f876c898703b526,8c8ddb939cc9a6384ce7e3b336b9f56f
62368003,07116f465103c7a83269e7f0e3394c82,2806f75698e79b5a6f222eeebb7b93f2
62420250,f62d8b6cccfecf8950ba9764a2308ca4,1936e84f29e3c885589c81130276a373
62467258,7dd31d609e100ffb7e86d5ca65199218,9791607d1e2d94585a98a85f301e3fc8
62542207,a8e6207172eaa19d447492dd4f53daaf,4d5b819e38067df1caca4b7f9fff4d71
62560708,cb39e41663a9cfddf259d8e04eeeab0b,6396f1aa33d1c4a681e274a565048a7a
62560876,0564423b42957cf3a5ebcdc5d02c15af,d92894d9d7080f668aa2189fcd2157ae
62567124,ec8b97d9b7f8c8219ab8e1ab328c5d77,b92177db03c884bce630dcc658cea571
62571952,9e7f3c35a98059a5779b96e1624b2bd0,30103e7d22f82fcd2a8f65103f1c76a2
62581541,ea7866fa4aa100af51c43ce7b5cf511d,a02f839197842ed603fdbd54864aedd0
62623382,d4cdb968371868b641671155df5edb91,5a826224db3541dfb68ad2d3f1d302d4
62663935,f7f2ad0ad5a88250fda4fb1e0b664f8a,59a248838fc8ae01ffe5757994a351da
62692530,2c63ab96ffbeddf409298a59a6072576,96b36d15419b847eeacd25969ae60dca
62716324,b710e3a4b750639d5d4f2373ddbcbb00,ff719805119389bfa2745d5e91dfea0f
62732391,333f3d8e576b6d9e919b428cd88ce9c6,17eaf12eb26af6b91325b6033bd74989
62739733,4e4bc68a1161b0a726b5eeee97054d21,bbc776df92cad8f9d4e30857ae11ed5d
62754404,deee472a4d4145954a18f7bda2746dae,21b511c8c9ef2fcf517e4bbc405efa37
62757890,1a5ede468bc2472d90f54b06de180d58,9db1ab4822f988128ec6ef0714a661eb
62768763,eca258667cc88c14cd495c6705a03aa3,c75ca8eb4f4231b83e6feb845d689134
62808609,1e1269530c2da06cd754494dbfb81d7e,ded83910da7034c0f8d97bf045f3fe86
62836223,adb60599fc138f50ecaa46ffadb3d2bc,6baf02d88a5472c6a5425fca019e39e4
62836376,4ec8791b1cda5ac28a8c68bf33e6938c,17df11ad3ef14c0fca9e46a3de0f9c27
62857831,7fdde86e6aa09cdd8b2c83a5a6706a92,8e1ba3daffca23444f720615bdfa1805
62872325,6483e0a902a3972669a67c77a6d5fec1,acbb38d0fa904928d06352b65a659bbc
62885453,77fbd108e51213665d7f7cc9b04066c6,325a2cce09d0fe9ea94bf5b34c2fa3e9
62906260,fbdc85f38aa4d4bea97b547b7e912f01,e75b37c8d0480d513945546464850bcf
62909122,cbffd742debff9eb7dc4f46757918415,b717727c046f3486d8882f27dc63c2be
62927531,c38d96e8adfc190be2e9ff36085d575b,76b0be5ec67d8a480232da84f3c0e1d1
62934344,90e2d52ae0060bc68b3d7429507ecc75,70d476b0f7014cf15183776ffbf30944
62964614,e7b4d50d9aebfa7fb64f0b2282687c98,b9f06fd72d05cce67586b0ac95f4d26d
62996186,c7296529c02942ac969b6da17dc1950f,1c23467d8e6af49b07ecc37ebadbfd0c
63022250,381c881a77140abce8c1a10fd7f5b71c,09ed747ef64ecbe62dbd66fe2d1feb29
63023847,5c4f66d387b8d3b4d67900561095dad7,1d351e291de9aad5b681ca76ce3ca152
63024686,daa3d08175c1b9446f056cf2398b1cb4,ac68ba43dba7af34a0fa2296957b9f5a
63034872,d08a858a33c74f5f378e29590f67fd70,c5f3a1df71df1cc24e7c57bb1150188a
63044799,dc25b10d060e4d620f3f9ded93b7ef4f,e691811472996ef0c57304400aaa8bcb
63048741,6157081861ffa56dd30c088b36c8a6b1,5858badda4fe9923773c6c367ca92560
63049384,caf60fd4f60c1812c6944d41aa5b0ed8,7d8d3b49f079398336b2303ff2f07a11
63070435,4adc29c00cfaaf30cb13d57e0b64f169,98aacd4523dcb81c3d329b880d4d7e68
63071854,be9a18e1ff5033877eeeb751530be8f3,b94fdef0b247ff6b44cf70dd58272446
63078595,8f3529ae167b36eabc54937c81aabb0b,887a75368d816feac1ae64601c7a6eb5
63100008,1476eb2c9274b1b772a79e6977179088,7e74404050970b6551956432fb103e12
63105953,494298635ba086fb4ccfc97b78a0be05,c5f48d1b8d53251212f8aac5732401ab
63126582,90ac562382c4f148774c36d9c93e6100,fc4924c709a90367cdb0a47f1b4ba856
63139560,3947114a054ac6efd8508c09506c0516,480465b1dfb05078af1b379c1fb21b7c
63139913,b5efe348f552588cb846801c249424a4,0ba20360494a13108457f2358ad6b3fb
63176678,8f983be13600987ccb609764a7af1c95,7613f0f12cf80e24e536db616357d3e4
63188096,aa0f087628d42b51762fa307a07313be,47f22957deabee7b73a716821fcaab49
63192758,d2bf76de483a310001277489cc73d000,0126d0ceda68e1d6a9ec64c12832d194
63285523,bdd4da2d5339937c74fca3e73460feb6,0bf2b5ee592980c071346b6ed47ed551
63319520,17fdc6f4be0ddddcf5c572aa5bdd0e61,6b77dcafcfec14122e4e2fe5dbe4bd06
63320307,1bd0df1cbd6fde839a5ebe6f69fc8e96,f104cf9ea7abd886846ed0d467bb0500
63331891,02d2d97ff5b8c5d0e4ee4e055086f0f2,6b815976e69d882968e4454aca38fc0a
63337218,6eb3037c6371ffebd9376a7811ee26f2,8b567bc4dcded4e5b97f4d7487722c54
63341152,e5b87879915069d1e4be487b3ed6da0c,ff59fb3af2e26b85186b0341a47aa599
63362623,2293ba9508f34d8f22745d884b8511ef,856c903b765be108d71048dc96099340
63393622,632a08ec15083084eff4117b7460da71,54f4880674ea7fbe5800f54287774606
63409823,87898dabe668ae15b18787cfa67da371,9541902b57bd8604f290d9db99d433e7
63411419,d2fd5bc2dd37d8e2777c8663beddfe98,87cecf5aa0b6c74954aaad84e6c5984d
63412142,85abda83dc53202a7a74cb43c51cb7b9,3e0fb00eb77a668e6004c01d81f97a81
63421732,c1952dc5e086742f9f7e182485632089,1a4287fa6196b57d4dbbaa5f4b417a37
63425521,3a292e919a2f82ec936a63998c5783bb,f434a0163d0958233553f445c38d0d50
63438603,6a0748d6a704d8401b40fe371345d129,53e4f8921c580f9f64c1e7ec87c0134d
63454637,5d762cbaa3dc699d15e2eee73011e58f,9b896c070d346c54f163cbaf8e6743ed
63456087,980d67e56b0bdef2feca36ee184f4b1c,751f1be1014d7e5dd447a4a0c9fb7dab
63474747,bf8bf7565b44215c12f044dbc8938e7f,fa0ae66e7bcffab3d932b02b7d998295
63493488,61c65aed04a493fea9c57eeabbb3c546,9cf7f3ce0c22d48e3e2e84c1676b280f
63503806,954a7b8089c983fed6a0670b7979cff6,6e29a665067c75a8d6cbebf66dd86a14
63506018,f0d0ce529ce6d140d8687a44aee59530,c76f826142e7fff2749300f66307f26d
63522097,ee9eaea50eab534ef7ad9fe26e0b1d4f,ad0ef40f03775eb2cd4df89f50578a31
63534451,fbbde275bf1d8f1aa274c6d91d097be0,3ad87dc5b184765e36313d00265576b3
63601599,ff2b90bcf9c2dceb5dd80ce023cdd909,754f071e7214f50ae25014a1911282c1
63612891,ace40eed99281883667a84c94950c6c8,029235cefaecbc8fb2591d9fd0c1fe15
63614083,522c3d6151ac8d4178a318afc963ac68,3c97233e37e3724b4e03d40fdd65f9d0
63630624,fafbdeda6a1088f097ea1644484b73af,9d3bc7121baf9469c74ce5631258cd52
63632117,71cad74fdace7bdd454bce774f5a207f,7a106154f25c6d6d484a964caf5384ed
63652095,0d5f0c37a08aea761aa1ae40c99ea9c5,93da0cc52464071547ee147a968e72ba
63674330,4b0e837efc00fb83d89d7717511ea5ad,8dae0a85e8aeab0cb748d94b21e15a0b
63692207,b8c21efa5a9da752655043038e5e9e8a,1964bac4cbf1045975e33eda7bb56f45
63694514,f2fc16906001debebc057d7f274287e4,a6fd9f3d3ab1bbeed0d4e183987a7d3e
63703210,f72363c7809a1510155d7437d097193a,f82583c0dc16161e8101d93a901eab89
63709391,563d2fadeac9facc69d3ee1c52826f6d,d9f64ebe48550e9b2e839443cad85754
63715223,93119b7421aebb2a461e08f8cecfc892,82263bd5c5fa43f010791a15c6b2c46f
63716218,0399141156adfc328278b1afc1eb50a1,3f1ac90fa5772352093d3d4ea95a14bb
63727045,691003f732f26be09fd637432c3d71f1,b30c320386d2df3aa7c47264885b14d3
63737216,ec8201d59739d84fd5c7f392ccdc4a72,aa203738edfb4adaa15fa7ce6e16e758
63739556,640b3aa5b93a06679e56175c6d29cf38,71cd6b2033de210f31b06d7bc0672a19
63762146,d541a507d1fc10c079e2b1aa3d7c7a20,a5c23a3c2ecd479f5d8c57482a4ad586
63806986,a51c9fcfd2623bddd25823852a10579e,d9fdc175b48207a81906c76c267ae7b9
63831541,9b1babf7e69b0a1a2a6c7455b9bc5b21,2a119332f3be38f1f03e3581eec210be
63839893,e1c9c43fe3b79d4b3d9e57c51119b739,406fd98d20db5f9fc1bab457dd1839c4
63849654,939d6ca26607178f709ab56ff3c0825d,00b4e691503a92811dfcfa304fef5e3d
63853326,2f51eededc124396909985dc2869cf71,5f808129f5e90f7a109ac10921002d61
63881074,15c2bdc710226342d4f0979accf0f859,1d78a8de876a9e6d38638a3c81392fd2
63884125,7fba717aeffc93585d35f6e996473ade,b0fd2587bc3575805849a178288860cb
63886755,d4d4983bd5e83d08e00743603ebe0071,9b33d4f12a88a9f29983bd5857ac281d
63888473,c67f415daf4a75ff39b85827a16ecab2,17f8e84dd73ce50392c634b2575af5f4
63892938,5c7897a3efdb3a3510d2b8ecda98b3fd,88e18469f837b719954c4cd3703e4e39
63900100,01725a541ebfd15521f0e0718f4726df,6bb4d7a55365ebfb58aca3ff2b805df0
63909225,7bac42f858dfdf76b45ccc55fc21c505,8f6d207639176234d3ec8bcf989b7968
63912560,69da9e605461ce8c3f081e360b0ee44d,e05cffa6497874a22c96032e5f6e5c0c
63916234,11ddceb9041fbe099742605b3ba31ed8,4ef67666052414b51a63af6ffe695b8d
63978450,472ec274d8ffd0f365a6c74bf259e7ff,84c9a6498dbb27763d7e90c967237447
64049746,80ddffbc74039723bc795a83fdd25c4f,a80eba325531792a6c8a6b015381be29
64056393,8fa3c9bfbe3d05bacaa9ad2e84e71854,c959d564432eb276755091b948307020
64062961,ae8773a257b568fd93a64c61c75f354f,6f2da96a9001cb62b94594fd6f7232d2
64066322,a0f145b7e492a49e3fcd62ca46386ce8,3ecb9d03b69610421b62e2e639c8ff0c
64086184,df5a11d59450df103eab62360601291d,7eb1cf1411a193603d1b2da4e8c5d45a
64089242,1bd32a8e614116f68bf01bef9f8093f2,bd2ac49c0c06125c7a1019a691691a1e
64102802,23f3529e33503b139abdb8ed82757644,8e25cbf9753822da036b0ef48e6d66d7
64119048,f7e281c412fed659f5fb826f5d60a416,eea0c15e12abad5c15a033ee0a2f8e1c
64120279,2ac3ac83a56a010eef8ee5b2d9beb354,38b056af6d6f4861e18e547cc6555318
64120752,562c0954e52df9a71407bcc9b6ac72bc,41940283e30d904834809cacde082a6c
64122742,31eba486e5b1442aa836385a971d9e3c,475c6b6f95006ad98704c5063b6fea10
64129370,90765c8a06acb7942d19210165f58d5c,01adcb1095302de5eded0ea4fe01ec94
64134048,3796bf23fdd2ba412cc644b9c0755455,e1a8ed4c7619773385cb1102473bbeb5
64144999,ddce3ff69b5bf7671f60c9cdf91337c3,79a89f8e7c4b13679a06afdc84c1c9ea
64148900,d697f02f359d7e3425a894ac5a879b75,354670068252ec209c88722ef58dd682
64151446,79fc181b484b0680fea4d936712c64b7,269aa790744be1f8bfbdd397465f4470
64167329,75737fef5db49762eeb2931554b307e2,37be3e2199fb84d60077e70b31ce32cd
64173198,22c7ab28379ad037630d6e542aca7c91,2a30fcea484a05ca457afcce55bb14c0
64183225,f54ca034d22084df688a1cfb7e0ca3a1,00c0756b2da8a1b23dafbbb01176e877
64200571,d7f41041ce7f2fb330170d6f5904ce5a,603dc888fcd3b27e7c2b25cb518d22ed
64208340,d43191f3e5279ef46667c1a505cc690c,cdb9e2d6da3415463c5d308e221fbf4b
